dataset,learning_rate,batch_size,epsilon,logP,logB,logG2,logTau,logLR,logN,T_star,converged,censored_reason,logInitLoss,logFinalLoss
CIFAR100,0.001,128,0.15,14.69793008252994,4.852030263919617,5.811899079276146,5.809572159326005,-6.907755278982137,10.819778284410283,13,True,,1.61502511153636,-0.3541889636140904
CIFAR100,0.001,128,0.15,14.69793008252994,4.852030263919617,5.494274388117692,5.494699056570011,-6.907755278982137,10.819778284410283,13,True,,1.62039904249505,-0.29254490021280344
CIFAR100,0.001,128,0.15,15.493465815507244,4.852030263919617,6.911986745502079,6.9154961649584425,-6.907755278982137,10.819778284410283,6,True,,1.6175091000938648,-0.7221617748018173
CIFAR100,0.001,128,0.15,13.827253340821036,4.852030263919617,5.447168190726198,5.4542374787990076,-6.907755278982137,10.819778284410283,33,True,,1.5883592122852213,-0.317145713650704
CIFAR100,0.001,128,0.15,13.75947762817653,4.852030263919617,6.368418940895875,6.357021412521204,-6.907755278982137,10.819778284410283,24,True,,1.610306904258148,-0.4001668451543898
CIFAR100,0.001,128,0.15,14.69793008252994,4.852030263919617,5.695125796187676,5.6981316627072935,-6.907755278982137,10.819778284410283,14,True,,1.6150400955248307,-0.28411201506476585
CIFAR100,0.001,128,0.15,14.69793008252994,4.852030263919617,5.750545575816314,5.759270770346585,-6.907755278982137,10.819778284410283,13,True,,1.6152933668246439,-0.2888821967114975
CIFAR100,0.001,128,0.15,15.493465815507244,4.852030263919617,6.811448802129289,6.815314950412284,-6.907755278982137,10.819778284410283,5,True,,1.6162242583637851,-0.28479692321316724
CIFAR100,0.001,128,0.15,15.67278369771715,4.852030263919617,5.735010660691506,5.740349148052138,-6.907755278982137,10.819778284410283,6,True,,1.6500316704611697,-0.28751273012698
CIFAR100,0.001,128,0.15,13.75947762817653,4.852030263919617,6.258352793958426,6.258572118739952,-6.907755278982137,10.819778284410283,24,True,,1.5721413113448555,-0.3441992617945894
CIFAR100,0.001,128,0.15,13.827253340821036,4.852030263919617,5.480670466553836,5.48590936246674,-6.907755278982137,10.819778284410283,31,True,,1.6038153889577256,-0.3273529130914951
CIFAR100,0.001,128,0.15,15.493465815507244,4.852030263919617,7.012641450054916,7.010140311715822,-6.907755278982137,10.819778284410283,6,True,,1.6409934730497238,-0.7256956853484938
CIFAR100,0.001,128,0.15,15.67278369771715,4.852030263919617,6.091927044140078,6.1027154954983285,-6.907755278982137,10.819778284410283,7,True,,1.6203226340539743,-0.34223868811670655
CIFAR100,0.001,128,0.15,15.67278369771715,4.852030263919617,6.12105899446571,6.122438950692553,-6.907755278982137,10.819778284410283,8,True,,1.6163142406202922,-0.6270088324097904
CIFAR100,0.001,128,0.15,13.827253340821036,4.852030263919617,5.307564992229372,5.315874521560735,-6.907755278982137,10.819778284410283,33,True,,1.5964853166102182,-0.3033276598941344
CIFAR100,0.001,128,0.15,13.686772231651736,4.852030263919617,7.158815666869931,7.140521542597395,-6.907755278982137,10.819778284410283,18,True,,1.5868793089150042,-0.4960237837399779
CIFAR100,0.001,128,0.15,14.451759290890129,4.852030263919617,7.373944754936922,7.336880947609857,-6.907755278982137,10.819778284410283,8,True,,1.62930204048273,-0.3480582780654908
CIFAR100,0.001,128,0.15,13.686772231651736,4.852030263919617,7.088938719788809,7.073860933035224,-6.907755278982137,10.819778284410283,16,True,,1.5833652920940349,-0.4233563495368508
CIFAR100,0.001,128,0.15,14.69793008252994,4.852030263919617,5.483282714457239,5.491465132081234,-6.907755278982137,10.819778284410283,14,True,,1.6264195601716391,-0.3083043514810229
CIFAR100,0.001,128,0.15,14.451759290890129,4.852030263919617,7.319699933856903,7.315285744223034,-6.907755278982137,10.819778284410283,7,True,,1.6002560640699,-0.2984662264286013
CIFAR100,0.001,128,0.15,13.686772231651736,4.852030263919617,7.11777350697418,7.097997254509548,-6.907755278982137,10.819778284410283,17,True,,1.6195722949341114,-0.3113850900457609
CIFAR100,0.001,128,0.15,14.582400644049228,4.852030263919617,6.555223687924451,6.557495342897447,-6.907755278982137,10.819778284410283,12,True,,1.6178745707970479,-0.433805344726153
CIFAR100,0.001,128,0.15,13.75947762817653,4.852030263919617,6.298974760961534,6.285272155517329,-6.907755278982137,10.819778284410283,22,True,,1.6192630680597282,-0.3182146631156311
CIFAR100,0.001,128,0.15,14.451759290890129,4.852030263919617,7.393199308423666,7.382156193295327,-6.907755278982137,10.819778284410283,7,True,,1.6030594666632347,-0.3241148511675476
CIFAR100,0.001,128,0.15,15.493465815507244,4.852030263919617,6.980703049395569,6.980444474477076,-6.907755278982137,10.819778284410283,5,True,,1.6397044238562513,-0.27199941313609866
CIFAR100,0.001,128,0.15,13.686772231651736,4.852030263919617,7.183187665317176,7.16359974737069,-6.907755278982137,10.819778284410283,17,True,,1.588185145142692,-0.40392524601623164
CIFAR100,0.001,128,0.15,13.686772231651736,4.852030263919617,7.064054447542573,7.066905694161775,-6.907755278982137,10.819778284410283,16,True,,1.561064717404632,-0.46386150856132674
CIFAR100,0.001,128,0.15,15.274810927155572,4.852030263919617,7.531521780246653,7.532441274428442,-6.907755278982137,10.819778284410283,5,True,,1.6208212589319921,-0.7777717172278451
CIFAR100,0.001,128,0.15,13.827253340821036,4.852030263919617,5.21274227365763,5.20876260881328,-6.907755278982137,10.819778284410283,33,True,,1.6187344700054243,-0.3091358615125104
CIFAR100,0.001,128,0.15,15.274810927155572,4.852030263919617,7.687118163685086,7.688324558367897,-6.907755278982137,10.819778284410283,4,True,,1.6227189828928437,-0.37802001709775424
CIFAR100,0.001,128,0.15,14.69793008252994,4.852030263919617,5.703344698735969,5.704134989089376,-6.907755278982137,10.819778284410283,14,True,,1.6379801368526066,-0.2631002472878074
CIFAR100,0.001,128,0.15,13.827253340821036,4.852030263919617,5.256861301572217,5.261923890681914,-6.907755278982137,10.819778284410283,35,True,,1.6002137144433115,-0.513106371823592
CIFAR100,0.001,128,0.15,14.582400644049228,4.852030263919617,6.685087558276175,6.691322341112138,-6.907755278982137,10.819778284410283,11,True,,1.5841913095969555,-0.49749582944368814
CIFAR100,0.001,128,0.15,13.827253340821036,4.852030263919617,5.384050885253445,5.380696479872605,-6.907755278982137,10.819778284410283,34,True,,1.6167604329744734,-0.44146631708663003
CIFAR100,0.001,128,0.15,13.827253340821036,4.852030263919617,5.198354508668293,5.201253273703386,-6.907755278982137,10.819778284410283,34,True,,1.6205807013464526,-0.2801464687261356
CIFAR100,0.001,128,0.15,15.274810927155572,4.852030263919617,7.630710186148707,7.627116159895257,-6.907755278982137,10.819778284410283,4,True,,1.6028263097195754,-0.3679901354710434
CIFAR100,0.001,128,0.15,14.69793008252994,4.852030263919617,5.779754395483296,5.787662578365939,-6.907755278982137,10.819778284410283,15,True,,1.5926082612876353,-0.4145762594512884
CIFAR100,0.001,128,0.15,13.686772231651736,4.852030263919617,7.165864849065399,7.152897106911748,-6.907755278982137,10.819778284410283,16,True,,1.6050017030195571,-0.3087991972401215
CIFAR100,0.001,128,0.15,13.75947762817653,4.852030263919617,6.310875360459204,6.310190438314942,-6.907755278982137,10.819778284410283,23,True,,1.6047998500817175,-0.29603360491224917
CIFAR100,0.001,128,0.15,13.686772231651736,4.852030263919617,7.044196673109617,7.034028446675394,-6.907755278982137,10.819778284410283,16,True,,1.5972038421803685,-0.43742668303404714
CIFAR100,0.001,128,0.15,13.686772231651736,4.852030263919617,7.114108056401749,7.097863620305571,-6.907755278982137,10.819778284410283,18,True,,1.6066897511152836,-0.3752795239704752
CIFAR100,0.001,128,0.15,13.827253340821036,4.852030263919617,5.421458531218188,5.44403434434456,-6.907755278982137,10.819778284410283,32,True,,1.5939258208008766,-0.3252969817873772
CIFAR100,0.001,128,0.15,14.451759290890129,4.852030263919617,7.206435493360376,7.1989496570174,-6.907755278982137,10.819778284410283,7,True,,1.6185963234649863,-0.4018297016036613
CIFAR100,0.001,128,0.15,13.75947762817653,4.852030263919617,6.063676954001211,6.066644116540636,-6.907755278982137,10.819778284410283,22,True,,1.5943029159640592,-0.32276857565168976
CIFAR100,0.001,128,0.15,15.274810927155572,4.852030263919617,7.542159104176167,7.538083053458706,-6.907755278982137,10.819778284410283,4,True,,1.6250558995858762,-0.47458573966847595
CIFAR100,0.001,128,0.15,15.67278369771715,4.852030263919617,5.772777076928084,5.7847216181224175,-6.907755278982137,10.819778284410283,7,True,,1.6190781471940927,-0.5526702588381919
CIFAR100,0.001,128,0.15,15.493465815507244,4.852030263919617,6.601386997266668,6.60760939196574,-6.907755278982137,10.819778284410283,5,True,,1.6245837114396182,-0.48412821998063976
CIFAR100,0.001,128,0.15,14.582400644049228,4.852030263919617,6.693576135742864,6.69285787026432,-6.907755278982137,10.819778284410283,11,True,,1.5966585246333416,-0.3775046676118336
CIFAR100,0.001,128,0.15,15.493465815507244,4.852030263919617,6.8987367273409115,6.905269249504094,-6.907755278982137,10.819778284410283,5,True,,1.6185073023821457,-0.5284896420051636
CIFAR100,0.001,128,0.15,14.69793008252994,4.852030263919617,5.4154512580393215,5.428993032285032,-6.907755278982137,10.819778284410283,15,True,,1.619794407165701,-0.38747670979052634
CIFAR100,0.001,128,0.15,15.274810927155572,4.852030263919617,7.629260403660628,7.634566788299143,-6.907755278982137,10.819778284410283,4,True,,1.6092703378168658,-0.34739800231056006
CIFAR100,0.001,128,0.15,14.451759290890129,4.852030263919617,7.402490412637828,7.395804547349184,-6.907755278982137,10.819778284410283,8,True,,1.603033360395752,-0.3777304807891268
CIFAR100,0.001,128,0.15,13.686772231651736,4.852030263919617,6.859701801449146,6.854150602964157,-6.907755278982137,10.819778284410283,16,True,,1.6296856569606961,-0.38131527185007963
CIFAR100,0.001,128,0.15,15.274810927155572,4.852030263919617,7.645987103429209,7.645619249949235,-6.907755278982137,10.819778284410283,4,True,,1.6083027774452892,-0.3893181756254292
CIFAR100,0.001,128,0.15,15.274810927155572,4.852030263919617,7.602017702062409,7.60137919436906,-6.907755278982137,10.819778284410283,4,True,,1.6267866632413537,-0.5394567544908663
CIFAR100,0.001,128,0.15,15.274810927155572,4.852030263919617,7.600074475579441,7.596452277650812,-6.907755278982137,10.819778284410283,4,True,,1.60666364381802,-0.46113981188446385
CIFAR100,0.001,128,0.15,13.75947762817653,4.852030263919617,6.403039149911118,6.390995648150566,-6.907755278982137,10.819778284410283,24,True,,1.6094504054896068,-0.47738958011150234
CIFAR100,0.001,128,0.15,14.69793008252994,4.852030263919617,5.508997041074515,5.521999341085126,-6.907755278982137,10.819778284410283,14,True,,1.596139873620602,-0.35350612479864696
CIFAR100,0.001,128,0.15,14.69793008252994,4.852030263919617,5.566954312787281,5.57518701760832,-6.907755278982137,10.819778284410283,14,True,,1.6346034356455523,-0.3837552761084699
CIFAR100,0.001,128,0.2,15.493465815507244,4.852030263919617,6.805546695473818,6.8106581041947996,-6.907755278982137,10.819778284410283,5,True,,1.611016522645648,-0.5151529920874065
CIFAR100,0.001,128,0.2,15.67278369771715,4.852030263919617,5.964946058000523,5.9784076501174015,-6.907755278982137,10.819778284410283,6,True,,1.5781079063825956,-0.12936171006781982
CIFAR100,0.001,128,0.2,14.69793008252994,4.852030263919617,5.61724754298008,5.616488774581479,-6.907755278982137,10.819778284410283,13,True,,1.6411942490547367,-0.12725470201015388
CIFAR100,0.001,128,0.2,13.75947762817653,4.852030263919617,6.207659974387682,6.20140257164019,-6.907755278982137,10.819778284410283,21,True,,1.597903136091897,-0.09970366714863048
CIFAR100,0.001,128,0.2,13.75947762817653,4.852030263919617,6.210604950560226,6.201322719936014,-6.907755278982137,10.819778284410283,21,True,,1.6050066841621011,-0.06049549669053686
CIFAR100,0.001,128,0.2,13.827253340821036,4.852030263919617,5.366553986767209,5.371237510183727,-6.907755278982137,10.819778284410283,28,True,,1.5989780485622689,-0.09304050324137
CIFAR100,0.001,128,0.2,14.451759290890129,4.852030263919617,7.393319463176682,7.37987802994917,-6.907755278982137,10.819778284410283,6,True,,1.6027124471755443,-0.06625221554107891
CIFAR100,0.001,128,0.2,15.274810927155572,4.852030263919617,7.607203382768368,7.598575493065863,-6.907755278982137,10.819778284410283,4,True,,1.6481612708103348,-0.25511695746628177
CIFAR100,0.001,128,0.2,14.69793008252994,4.852030263919617,5.656473179700697,5.658052516321369,-6.907755278982137,10.819778284410283,14,True,,1.6339300937709298,-0.11265053814928461
CIFAR100,0.001,128,0.2,13.686772231651736,4.852030263919617,7.0320358727118695,7.010419404899728,-6.907755278982137,10.819778284410283,14,True,,1.6100262517492332,-0.05335914035434415
CIFAR100,0.001,128,0.2,14.451759290890129,4.852030263919617,7.308137806457924,7.302007631109021,-6.907755278982137,10.819778284410283,7,True,,1.6313517080290474,-0.20784992889054868
CIFAR100,0.001,128,0.2,15.67278369771715,4.852030263919617,5.968805720625573,5.971975543315413,-6.907755278982137,10.819778284410283,6,True,,1.639593851281274,-0.17611898977937018
CIFAR100,0.001,128,0.2,15.274810927155572,4.852030263919617,7.684712219270799,7.679466747930534,-6.907755278982137,10.819778284410283,4,True,,1.6447994078523454,-0.5708180501131401
CIFAR100,0.001,128,0.2,15.493465815507244,4.852030263919617,6.784896503968953,6.7859146791200615,-6.907755278982137,10.819778284410283,4,True,,1.657498749400732,-0.011707563861737432
CIFAR100,0.001,128,0.2,14.582400644049228,4.852030263919617,6.54361275464761,6.5436653799623405,-6.907755278982137,10.819778284410283,9,True,,1.6179437908843288,-0.17561840429568842
CIFAR100,0.001,128,0.2,15.67278369771715,4.852030263919617,5.993434903507286,6.005057132055061,-6.907755278982137,10.819778284410283,6,True,,1.614556226880839,-0.23931960913157027
CIFAR100,0.001,128,0.2,14.582400644049228,4.852030263919617,6.411119864157303,6.416495688999104,-6.907755278982137,10.819778284410283,9,True,,1.615687132702648,-0.13265671096518467
CIFAR100,0.001,128,0.2,13.686772231651736,4.852030263919617,7.043987277304322,7.0263921254469945,-6.907755278982137,10.819778284410283,14,True,,1.596201337380052,-0.14813125992105777
CIFAR100,0.001,128,0.2,14.69793008252994,4.852030263919617,5.592582140635019,5.59547412040941,-6.907755278982137,10.819778284410283,11,True,,1.6242336524681125,-0.0012774278454379343
CIFAR100,0.001,128,0.2,14.451759290890129,4.852030263919617,7.3086642572825395,7.308379493788257,-6.907755278982137,10.819778284410283,7,True,,1.6308642817825107,-0.2335476695923171
CIFAR100,0.001,128,0.2,14.451759290890129,4.852030263919617,7.290294639928255,7.283179465183842,-6.907755278982137,10.819778284410283,7,True,,1.6371934972234312,-0.23447259724764843
CIFAR100,0.001,128,0.2,13.686772231651736,4.852030263919617,7.109506736126722,7.098788306877559,-6.907755278982137,10.819778284410283,14,True,,1.6202585785288497,-0.015083428090876316
CIFAR100,0.001,128,0.2,14.69793008252994,4.852030263919617,5.642936576502185,5.644990237396504,-6.907755278982137,10.819778284410283,12,True,,1.6096579008996583,-0.029681424858343436
CIFAR100,0.001,128,0.2,14.451759290890129,4.852030263919617,7.431017377306415,7.410647036773879,-6.907755278982137,10.819778284410283,7,True,,1.6237221544190659,-0.06209400164581677
CIFAR100,0.001,128,0.2,13.75947762817653,4.852030263919617,6.192902089520106,6.187731803680315,-6.907755278982137,10.819778284410283,19,True,,1.605697194347846,-0.01645208314171007
CIFAR100,0.001,128,0.2,13.827253340821036,4.852030263919617,5.399011242336461,5.4037657656236915,-6.907755278982137,10.819778284410283,30,True,,1.5860883106791228,-0.1409950432635518
CIFAR100,0.001,128,0.2,13.686772231651736,4.852030263919617,7.125707368101853,7.112282541439889,-6.907755278982137,10.819778284410283,14,True,,1.5931992163953976,-0.08176890178975917
CIFAR100,0.001,128,0.2,13.827253340821036,4.852030263919617,5.351216564611243,5.354959082968823,-6.907755278982137,10.819778284410283,28,True,,1.5809804779516672,-0.15826001047449975
CIFAR100,0.001,128,0.2,13.75947762817653,4.852030263919617,6.269744393330838,6.273453597531663,-6.907755278982137,10.819778284410283,21,True,,1.6019306122152634,-0.037148248621078836
CIFAR100,0.001,128,0.2,13.827253340821036,4.852030263919617,5.420447106712768,5.418908456110071,-6.907755278982137,10.819778284410283,27,True,,1.6347121437052368,-0.06917029193525312
CIFAR100,0.001,128,0.2,13.827253340821036,4.852030263919617,5.192368265663128,5.203812913089798,-6.907755278982137,10.819778284410283,27,True,,1.595938737019321,-0.06890678479808798
CIFAR100,0.001,128,0.2,13.686772231651736,4.852030263919617,7.098046219711485,7.073856894763353,-6.907755278982137,10.819778284410283,14,True,,1.6195317940161085,-0.01674388281842544
CIFAR100,0.001,128,0.2,14.451759290890129,4.852030263919617,7.363935506533764,7.3463686159335095,-6.907755278982137,10.819778284410283,7,True,,1.6299452436829007,-0.23104336511679363
CIFAR100,0.001,128,0.2,15.67278369771715,4.852030263919617,5.857353386116087,5.86414144804575,-6.907755278982137,10.819778284410283,5,True,,1.5968831770170795,-0.022721843256217466
CIFAR100,0.001,128,0.2,13.827253340821036,4.852030263919617,5.3164171736354895,5.318392198323827,-6.907755278982137,10.819778284410283,27,True,,1.6170112813877147,-0.008960035401227808
