dataset,learning_rate,batch_size,epsilon,logP,logB,logG2,logTau,logLR,logN,T_star,converged,censored_reason,logInitLoss,logFinalLoss
CIFAR10,0.0005,64,0.15,11.385932649185289,4.1588830833596715,3.831910032685099,3.931296664074568,-7.600902459542082,10.819778284410283,80,True,,0.848195886366793,-1.0668883629095287
CIFAR10,0.0005,64,0.15,13.21562418595391,4.1588830833596715,4.090362190854779,4.186387971758507,-7.600902459542082,10.819778284410283,52,True,,0.8429790980670564,-1.0881190927154836
CIFAR10,0.0005,64,0.15,15.17238692192912,4.1588830833596715,0.44629560340672564,0.5509351043814229,-7.600902459542082,10.819778284410283,29,True,,0.8362635133410169,-1.1688401814041542
CIFAR10,0.0005,64,0.2,13.755856090395985,4.1588830833596715,4.1498628602895025,4.260498142470208,-7.600902459542082,10.819778284410283,30,True,,0.8321985697747184,-0.8548808712941176
CIFAR10,0.0005,64,0.2,13.35229662646462,4.1588830833596715,1.005166156512628,1.1066504548064005,-7.600902459542082,10.819778284410283,49,True,,0.8381279190949888,-0.8000634876880147
CIFAR10,0.0005,64,0.2,16.24328602883557,4.1588830833596715,3.0289685077925936,3.1435843203568834,-7.600902459542082,10.819778284410283,13,True,,0.8337169111771665,-0.833556433201433
CIFAR10,0.0005,64,0.2,13.700550783153732,4.1588830833596715,1.051479584855324,1.1626807997483273,-7.600902459542082,10.819778284410283,33,True,,0.8367039434698796,-0.8008427766382658
CIFAR10,0.0005,64,0.2,15.17238692192912,4.1588830833596715,0.4814940780301241,0.5907948725503893,-7.600902459542082,10.819778284410283,32,True,,0.8341140483772358,-0.8332456328668165
CIFAR10,0.0005,64,0.2,13.755856090395985,4.1588830833596715,4.153488444350519,4.26205991790874,-7.600902459542082,10.819778284410283,28,True,,0.8383475420228966,-0.783860390350217
CIFAR10,0.0005,64,0.2,16.530741978940256,4.1588830833596715,0.5132092021224496,0.6187184491624492,-7.600902459542082,10.819778284410283,21,True,,0.8342822792898297,-0.9147206971806562
CIFAR10,0.0005,64,0.2,15.512392520438185,4.1588830833596715,0.41455914866851357,0.5217437383173166,-7.600902459542082,10.819778284410283,23,True,,0.8323719978729737,-0.9805828380364588
CIFAR10,0.0005,64,0.2,12.807833438136123,4.1588830833596715,2.7253459509492197,2.828410819765944,-7.600902459542082,10.819778284410283,41,True,,0.8317215911435418,-0.8489400344809981
CIFAR10,0.0005,64,0.2,12.139644339874135,4.1588830833596715,3.017169931480458,3.116197889536665,-7.600902459542082,10.819778284410283,54,True,,0.8353417422598781,-0.8073650760232908
CIFAR10,0.0005,64,0.2,16.24328602883557,4.1588830833596715,3.1626295225453283,3.2621517183456024,-7.600902459542082,10.819778284410283,13,True,,0.8362052430451413,-0.8068831104924318
CIFAR10,0.0005,64,0.2,14.735319095099669,4.1588830833596715,2.5954750415535623,2.7013832435755236,-7.600902459542082,10.819778284410283,27,True,,0.8345475607534124,-0.807716325699861
CIFAR10,0.0005,64,0.2,14.44899796359329,4.1588830833596715,4.138249756057696,4.249063333775899,-7.600902459542082,10.819778284410283,27,True,,0.8281456780697115,-0.8101615149677023
CIFAR10,0.0005,64,0.2,13.21562418595391,4.1588830833596715,3.7782579088931296,3.8629399651507543,-7.600902459542082,10.819778284410283,42,True,,0.8454319257434307,-0.7900811880154174
CIFAR10,0.0005,64,0.2,11.669946307650886,4.1588830833596715,2.651024110635775,2.7417831211967805,-7.600902459542082,10.819778284410283,70,True,,0.8337249901154367,-0.7842050457696895
CIFAR10,0.0005,64,0.2,13.35229662646462,4.1588830833596715,0.9884769606964346,1.0982344523716048,-7.600902459542082,10.819778284410283,46,True,,0.829865363401452,-0.7946973799221893
CIFAR10,0.0005,64,0.2,16.530741978940256,4.1588830833596715,0.5017147137754879,0.6073688250287375,-7.600902459542082,10.819778284410283,18,True,,0.836854599585809,-0.8863232427665386
CIFAR10,0.0005,64,0.2,14.04217590048528,4.1588830833596715,2.913143715747398,3.02916081190679,-7.600902459542082,10.819778284410283,26,True,,0.8244573102025334,-0.8884040641603396
CIFAR10,0.0005,64,0.2,13.839736720320234,4.1588830833596715,0.4443705586163224,0.5516215130184433,-7.600902459542082,10.819778284410283,43,True,,0.8358187547934482,-0.8690822947365062
CIFAR10,0.0005,64,0.2,15.17238692192912,4.1588830833596715,0.4162776603478588,0.5187293469651336,-7.600902459542082,10.819778284410283,29,True,,0.8368605881878473,-0.7804396058470437
CIFAR10,0.0005,64,0.2,12.425601672313986,4.1588830833596715,0.8995769313876559,1.0023905000716187,-7.600902459542082,10.819778284410283,46,True,,0.832686207817991,-0.8202147279236013
CIFAR10,0.0005,64,0.2,16.530741978940256,4.1588830833596715,0.4960971961767859,0.6022738490810501,-7.600902459542082,10.819778284410283,19,True,,0.8351464881543453,-0.9732585499777111
CIFAR10,0.0005,64,0.2,11.669946307650886,4.1588830833596715,2.63240854188558,2.7307802602582423,-7.600902459542082,10.819778284410283,74,True,,0.8252449185531061,-0.8216834619545557
CIFAR10,0.0005,64,0.2,14.04217590048528,4.1588830833596715,2.910836801624051,3.0175044740042187,-7.600902459542082,10.819778284410283,28,True,,0.8320595566411769,-0.8588150042802768
CIFAR10,0.0005,64,0.2,15.22502376328438,4.1588830833596715,2.7982006022120376,2.9091138878526737,-7.600902459542082,10.819778284410283,17,True,,0.8316284930780513,-0.9517192536898541
CIFAR10,0.0005,64,0.2,12.425601672313986,4.1588830833596715,0.9104653963984125,1.0219726251819798,-7.600902459542082,10.819778284410283,51,True,,0.8299310742320242,-0.8385642726760774
CIFAR10,0.0005,64,0.2,13.35229662646462,4.1588830833596715,0.9465966520615543,1.0500433125224709,-7.600902459542082,10.819778284410283,48,True,,0.8335127409556732,-0.7981236114294625
CIFAR10,0.0005,64,0.2,12.36305075298546,4.1588830833596715,2.557342885458849,2.6630942772476778,-7.600902459542082,10.819778284410283,68,True,,0.8351956155255459,-0.8167578269062704
CIFAR10,0.0005,64,0.2,15.991222954216264,4.1588830833596715,1.280355572637922,1.388344159453722,-7.600902459542082,10.819778284410283,20,True,,0.8345733295683355,-0.9829373453140584
CIFAR10,0.0005,64,0.2,14.735319095099669,4.1588830833596715,2.771347942417475,2.872724721808891,-7.600902459542082,10.819778284410283,28,True,,0.8393830378563036,-0.9097322163711447
CIFAR10,0.0005,64,0.2,14.164573201724778,4.1588830833596715,0.3715861810206522,0.4734673529532277,-7.600902459542082,10.819778284410283,33,True,,0.8376524197317702,-0.885392155879999
CIFAR10,0.0005,64,0.2,13.552890460774382,4.1588830833596715,2.633752414844805,2.737916263119502,-7.600902459542082,10.819778284410283,38,True,,0.8340712873328306,-0.859522073417507
CIFAR10,0.0005,64,0.2,15.70392869132224,4.1588830833596715,3.7078793499653164,3.8073592428358958,-7.600902459542082,10.819778284410283,17,True,,0.8347194437841737,-0.7847301555602944
CIFAR10,0.0005,64,0.2,14.04217590048528,4.1588830833596715,2.7441521573214183,2.84599384762604,-7.600902459542082,10.819778284410283,26,True,,0.8375651343353973,-0.7779479797524204
CIFAR10,0.0005,64,0.2,13.700550783153732,4.1588830833596715,0.9809526239891009,1.0875961888657515,-7.600902459542082,10.819778284410283,31,True,,0.8363847955858169,-0.8039487729613891
CIFAR10,0.0005,64,0.2,13.755856090395985,4.1588830833596715,4.187590038867204,4.280550819939275,-7.600902459542082,10.819778284410283,25,True,,0.8444240949982564,-0.8142217282274894
CIFAR10,0.0005,64,0.2,13.500966922448704,4.1588830833596715,2.6578354788350183,2.758306059218879,-7.600902459542082,10.819778284410283,44,True,,0.8404874217979803,-0.811072308882997
CIFAR10,0.0005,64,0.2,13.500966922448704,4.1588830833596715,2.6679770123419795,2.7787611408247397,-7.600902459542082,10.819778284410283,45,True,,0.8362423339276746,-0.7890610395702521
CIFAR10,0.0005,64,0.2,14.735319095099669,4.1588830833596715,2.870393141521869,2.9752635074666243,-7.600902459542082,10.819778284410283,27,True,,0.8335015523415383,-0.822400901310734
CIFAR10,0.0005,64,0.2,13.500966922448704,4.1588830833596715,2.6833839140654256,2.7884498986481034,-7.600902459542082,10.819778284410283,42,True,,0.8303797055865104,-0.8126735540307052
CIFAR10,0.0005,64,0.2,15.512392520438185,4.1588830833596715,0.40424017812505203,0.5082487433010591,-7.600902459542082,10.819778284410283,24,True,,0.8348749512553899,-0.9188750836655687
CIFAR10,0.0005,64,0.2,11.385932649185289,4.1588830833596715,3.779872430090079,3.8885987598535507,-7.600902459542082,10.819778284410283,71,True,,0.8217568467444699,-0.8289497371659255
CIFAR10,0.0005,64,0.2,14.364552929540494,4.1588830833596715,3.4392943257080297,3.5445410211581447,-7.600902459542082,10.819778284410283,27,True,,0.8343911743046883,-0.8626837455308742
CIFAR10,0.0005,64,0.2,14.735319095099669,4.1588830833596715,2.795035921864353,2.907711400851944,-7.600902459542082,10.819778284410283,29,True,,0.830079323631449,-0.8720751300576268
CIFAR10,0.0005,64,0.2,12.079023057690694,4.1588830833596715,3.812542017873704,3.904768137863319,-7.600902459542082,10.819778284410283,74,True,,0.8455189366526062,-0.7945360827947524
CIFAR10,0.0005,64,0.2,13.755856090395985,4.1588830833596715,4.126108625295047,4.243110252119661,-7.600902459542082,10.819778284410283,30,True,,0.8291418429332975,-0.81895158895618
CIFAR10,0.0005,64,0.2,14.164573201724778,4.1588830833596715,0.39323891524393034,0.4941652144248997,-7.600902459542082,10.819778284410283,34,True,,0.8361377733722428,-0.7919870872612951
CIFAR10,0.0005,64,0.2,13.413829282125144,4.1588830833596715,3.3117592395788265,3.4070870181621786,-7.600902459542082,10.819778284410283,32,True,,0.8361860255008866,-0.7966242687853468
CIFAR10,0.0005,64,0.2,13.839736720320234,4.1588830833596715,0.41763618312427236,0.5241358886119367,-7.600902459542082,10.819778284410283,45,True,,0.8335073538607906,-0.8271671099883297
CIFAR10,0.0005,64,0.2,11.385932649185289,4.1588830833596715,3.7886744030775907,3.8865669234484597,-7.600902459542082,10.819778284410283,74,True,,0.832672210466186,-0.8051489553881778
CIFAR10,0.0005,64,0.2,11.385932649185289,4.1588830833596715,3.8952209632425823,4.000952997138149,-7.600902459542082,10.819778284410283,72,True,,0.8441835608781211,-0.7665873177365087
CIFAR10,0.0005,64,0.2,14.44899796359329,4.1588830833596715,4.252660959787322,4.347173027010148,-7.600902459542082,10.819778284410283,28,True,,0.8406702186781867,-0.8230664556688162
CIFAR10,0.0005,64,0.2,15.70392869132224,4.1588830833596715,3.5194375361905936,3.615581921061295,-7.600902459542082,10.819778284410283,17,True,,0.8403665332495127,-0.9334599826518976
CIFAR10,0.0005,64,0.2,14.885145015594382,4.1588830833596715,2.907812938891027,3.0171375370508393,-7.600902459542082,10.819778284410283,22,True,,0.8368700872761414,-0.8794503520880775
CIFAR10,0.0005,64,0.2,14.65149408052075,4.1588830833596715,1.094887611593517,1.1996968404043913,-7.600902459542082,10.819778284410283,31,True,,0.8344404422972191,-0.8885774682929445
CIFAR10,0.0005,64,0.2,14.164573201724778,4.1588830833596715,0.3949165350487206,0.5054603630978782,-7.600902459542082,10.819778284410283,33,True,,0.8295069970407092,-0.8346687538791088
CIFAR10,0.0005,64,0.2,15.026158434344179,4.1588830833596715,1.2072195372821188,1.3122646416448438,-7.600902459542082,10.819778284410283,22,True,,0.8307864805405802,-0.8167591758499396
CIFAR10,0.0005,64,0.2,12.807833438136123,4.1588830833596715,2.816222942497141,2.912902954728346,-7.600902459542082,10.819778284410283,41,True,,0.8365740243582858,-0.7850012752464005
CIFAR10,0.0005,64,0.2,13.21562418595391,4.1588830833596715,3.992987136830902,4.082058546607105,-7.600902459542082,10.819778284410283,47,True,,0.84405081702298,-0.8217052196282288
CIFAR10,0.0005,64,0.2,12.425601672313986,4.1588830833596715,0.9944432541853606,1.1188814479895166,-7.600902459542082,10.819778284410283,52,True,,0.836731618810461,-0.7837212563287551
CIFAR10,0.0005,64,0.2,12.425601672313986,4.1588830833596715,1.0245896863032562,1.1149852795129103,-7.600902459542082,10.819778284410283,49,True,,0.8332944367762705,-0.8207116954066281
CIFAR10,0.0005,64,0.2,12.139644339874135,4.1588830833596715,2.9025990066873977,2.999340060753248,-7.600902459542082,10.819778284410283,51,True,,0.8364395433988103,-0.8156494081397659
CIFAR10,0.0005,64,0.2,15.512392520438185,4.1588830833596715,0.3920659132910823,0.4972957436119755,-7.600902459542082,10.819778284410283,22,True,,0.833907784541451,-0.8482608694059479
CIFAR10,0.0005,64,0.2,15.17238692192912,4.1588830833596715,0.46156090890668544,0.5674272816830441,-7.600902459542082,10.819778284410283,26,True,,0.8335988269384266,-0.9093859425650148
CIFAR10,0.0005,64,0.2,11.669946307650886,4.1588830833596715,2.656564389494205,2.7719076255574944,-7.600902459542082,10.819778284410283,68,True,,0.8308594020061678,-0.7895998649145365
CIFAR10,0.0005,64,0.2,13.552890460774382,4.1588830833596715,2.6235592359642688,2.722992724103534,-7.600902459542082,10.819778284410283,37,True,,0.8288762682294337,-0.8288424837087335
CIFAR10,0.0005,64,0.2,12.425601672313986,4.1588830833596715,0.8245387444270099,0.9529062442072963,-7.600902459542082,10.819778284410283,50,True,,0.8372371785588109,-0.8150136146572015
CIFAR10,0.0005,64,0.2,12.36305075298546,4.1588830833596715,2.4231861134574366,2.5381663720587375,-7.600902459542082,10.819778284410283,67,True,,0.832917809626474,-0.7910000282153812
CIFAR10,0.0005,64,0.2,14.65149408052075,4.1588830833596715,1.0949059814502902,1.201678517617473,-7.600902459542082,10.819778284410283,29,True,,0.8355449191089629,-0.8890555904447185
CIFAR10,0.0005,64,0.2,15.70392869132224,4.1588830833596715,3.565141230007775,3.669920871608638,-7.600902459542082,10.819778284410283,17,True,,0.8348748477987108,-0.8874371611556254
CIFAR10,0.0005,64,0.2,13.839736720320234,4.1588830833596715,0.43041781971180226,0.5325606593231115,-7.600902459542082,10.819778284410283,47,True,,0.8377466092544675,-0.8577223811137711
CIFAR10,0.0005,64,0.2,14.164573201724778,4.1588830833596715,0.38917632845416006,0.5026739729487785,-7.600902459542082,10.819778284410283,34,True,,0.8298272033898642,-0.9055290247808611
CIFAR10,0.0005,64,0.2,12.425601672313986,4.1588830833596715,0.9797455632562994,1.0858673347740806,-7.600902459542082,10.819778284410283,50,True,,0.8407245266755156,-0.7724095805224439
CIFAR10,0.0005,64,0.2,14.65149408052075,4.1588830833596715,1.2010182763474921,1.3066450743858766,-7.600902459542082,10.819778284410283,31,True,,0.8331563013524547,-0.8260711990143638
CIFAR10,0.0005,64,0.2,13.065975019936028,4.1588830833596715,3.2883797428116526,3.386457200986473,-7.600902459542082,10.819778284410283,43,True,,0.8318614814150035,-0.8060565278370757
CIFAR10,0.0005,64,0.2,13.700550783153732,4.1588830833596715,1.158889877613743,1.2481579834119492,-7.600902459542082,10.819778284410283,36,True,,0.836226113293157,-0.8375787943618831
CIFAR10,0.0005,64,0.2,13.877495195716108,4.1588830833596715,2.609278002922328,2.714845625049894,-7.600902459542082,10.819778284410283,26,True,,0.8349512993659819,-0.8960447659312416
CIFAR10,0.0005,64,0.2,14.735319095099669,4.1588830833596715,2.7868240028580176,2.889714368679158,-7.600902459542082,10.819778284410283,30,True,,0.8374254205750259,-0.8008774287522871
CIFAR10,0.0005,64,0.2,12.522495224345683,4.1588830833596715,3.879618480083378,3.97424535355691,-7.600902459542082,10.819778284410283,43,True,,0.8299033140123236,-0.8075727635497352
CIFAR10,0.0005,64,0.2,15.991222954216264,4.1588830833596715,1.4360880727181329,1.5405139572411646,-7.600902459542082,10.819778284410283,23,True,,0.8332423143980959,-0.9254267255556505
CIFAR10,0.0005,64,0.2,14.65149408052075,4.1588830833596715,1.187690194828116,1.2910392264129533,-7.600902459542082,10.819778284410283,30,True,,0.8301012576859353,-0.8567540025158717
CIFAR10,0.0005,64,0.2,14.164573201724778,4.1588830833596715,0.3921046269504328,0.4945446977198751,-7.600902459542082,10.819778284410283,37,True,,0.8322938967163782,-0.8081726800848051
CIFAR10,0.0005,64,0.2,12.079023057690694,4.1588830833596715,3.8432209827862636,3.9432533130920655,-7.600902459542082,10.819778284410283,69,True,,0.8492498963598201,-0.7920305141879966
CIFAR10,0.0005,64,0.2,13.35229662646462,4.1588830833596715,1.026336370735511,1.1331652951611386,-7.600902459542082,10.819778284410283,46,True,,0.8359790518735787,-0.8454208151972029
CIFAR10,0.0005,64,0.2,15.70392869132224,4.1588830833596715,3.653604155699482,3.7556225908095118,-7.600902459542082,10.819778284410283,20,True,,0.8415192665063792,-0.9103507603292537
CIFAR10,0.0005,64,0.2,13.413829282125144,4.1588830833596715,3.1398897464318205,3.2422144798436086,-7.600902459542082,10.819778284410283,31,True,,0.8326124862303844,-0.8484446454742128
CIFAR10,0.0005,64,0.2,13.500966922448704,4.1588830833596715,2.6554773205409394,2.7699341167445772,-7.600902459542082,10.819778284410283,40,True,,0.8263163944875093,-0.837503388744184
CIFAR10,0.0005,64,0.2,12.425601672313986,4.1588830833596715,0.9466813272235416,1.0407075454345271,-7.600902459542082,10.819778284410283,53,True,,0.8297218658821011,-0.8555804653569457
CIFAR10,0.0005,64,0.2,15.026158434344179,4.1588830833596715,1.2474579921981848,1.3533992720094241,-7.600902459542082,10.819778284410283,21,True,,0.8318032653633896,-0.8195480922422277
CIFAR10,0.0005,64,0.2,14.364552929540494,4.1588830833596715,3.396539641977422,3.4950608875128344,-7.600902459542082,10.819778284410283,28,True,,0.8334208455739938,-0.8448018149512717
CIFAR10,0.0005,64,0.2,14.164573201724778,4.1588830833596715,0.3985463295528932,0.5086943067586308,-7.600902459542082,10.819778284410283,33,True,,0.8324376479113113,-0.8053161077382659
CIFAR10,0.0005,64,0.2,13.35229662646462,4.1588830833596715,0.9766459577059299,1.080113076929147,-7.600902459542082,10.819778284410283,44,True,,0.8299745325040844,-0.8543304979534583
CIFAR10,0.0005,64,0.2,12.56450903720856,4.1588830833596715,2.3061372562075477,2.392954422826694,-7.600902459542082,10.819778284410283,46,True,,0.8449665447792495,-0.7873308355362129
CIFAR10,0.0005,64,0.2,13.700550783153732,4.1588830833596715,1.0524953604972571,1.1551432398998769,-7.600902459542082,10.819778284410283,32,True,,0.8346955412902061,-0.883602522828437
CIFAR10,0.0005,64,0.2,15.70392869132224,4.1588830833596715,3.511526558436744,3.621606971796572,-7.600902459542082,10.819778284410283,16,True,,0.8367028075253575,-0.7945589069020241
CIFAR10,0.0005,64,0.2,12.807833438136123,4.1588830833596715,2.680575591250925,2.780999617113442,-7.600902459542082,10.819778284410283,42,True,,0.8353317115955166,-0.7773153436208352
CIFAR10,0.0005,64,0.2,14.65149408052075,4.1588830833596715,1.1393318086129594,1.2424377097791224,-7.600902459542082,10.819778284410283,30,True,,0.8343942795019398,-0.8923442639373111
CIFAR10,0.0005,64,0.2,12.139644339874135,4.1588830833596715,3.0506660459570996,3.167463548139639,-7.600902459542082,10.819778284410283,57,True,,0.8305849320239496,-0.80874826698276
CIFAR10,0.0005,64,0.2,13.065975019936028,4.1588830833596715,3.1433405963425725,3.250806701585776,-7.600902459542082,10.819778284410283,43,True,,0.828325017258398,-0.7896788330252129
CIFAR10,0.0005,64,0.2,12.522495224345683,4.1588830833596715,4.172149362041231,4.27666141810257,-7.600902459542082,10.819778284410283,45,True,,0.840355626840495,-0.8343812217520381
CIFAR10,0.0005,128,0.1,14.738985819188402,4.852030263919617,3.5851046931614716,3.6906783346881613,-7.600902459542082,10.819778284410283,29,True,,0.8354365632599777,-1.5555888805136138
CIFAR10,0.0005,128,0.1,12.807833438136123,4.852030263919617,2.7966202804575406,2.8938073351128195,-7.600902459542082,10.819778284410283,58,True,,0.8367908910302292,-1.4845783066163265
CIFAR10,0.0005,128,0.1,13.552890460774382,4.852030263919617,2.6690285618517278,2.779251605683446,-7.600902459542082,10.819778284410283,50,True,,0.8346193806159817,-1.5644968390123073
CIFAR10,0.0005,128,0.1,13.877495195716108,4.852030263919617,2.640513135987752,2.7372924604943023,-7.600902459542082,10.819778284410283,39,True,,0.841777806310772,-1.5805458326978687
CIFAR10,0.0005,128,0.1,13.755856090395985,4.852030263919617,4.214946997117995,4.316215534970685,-7.600902459542082,10.819778284410283,40,True,,0.8377534177917957,-1.590174739871344
CIFAR10,0.0005,128,0.1,16.24328602883557,4.852030263919617,3.268262714651754,3.379509307182871,-7.600902459542082,10.819778284410283,21,True,,0.8343033967404325,-1.6496553422562983
CIFAR10,0.0005,128,0.1,14.164573201724778,4.852030263919617,0.38723440137443726,0.4954527515374436,-7.600902459542082,10.819778284410283,44,True,,0.8336566278080246,-1.5765545935216572
CIFAR10,0.0005,128,0.1,16.24328602883557,4.852030263919617,3.185103071716809,3.293331494216391,-7.600902459542082,10.819778284410283,20,True,,0.8353664565602406,-1.5298192808462956
CIFAR10,0.0005,128,0.1,12.36305075298546,4.852030263919617,2.4588337493143935,2.549169644465338,-7.600902459542082,10.819778284410283,102,True,,0.8350009535453223,-1.4769695224887447
CIFAR10,0.0005,128,0.1,12.139644339874135,4.852030263919617,2.9274867208305055,3.04351052050159,-7.600902459542082,10.819778284410283,74,True,,0.8300050977172562,-1.485926711143593
CIFAR10,0.0005,128,0.1,12.56450903720856,4.852030263919617,2.383470532938126,2.496198882684972,-7.600902459542082,10.819778284410283,62,True,,0.8362871717650312,-1.4959877325682227
CIFAR10,0.0005,128,0.1,13.552890460774382,4.852030263919617,2.712551435772278,2.8155589042202043,-7.600902459542082,10.819778284410283,50,True,,0.83625638471051,-1.5202086591617798
CIFAR10,0.0005,128,0.1,15.17238692192912,4.852030263919617,0.4325098316414703,0.5407229623944211,-7.600902459542082,10.819778284410283,35,True,,0.8329050594449782,-1.5883277786080021
CIFAR10,0.0005,128,0.1,13.21562418595391,4.852030263919617,4.020698151848148,4.1143094858336235,-7.600902459542082,10.819778284410283,63,True,,0.8439692143714637,-1.5020831451087453
CIFAR10,0.0005,128,0.1,16.530741978940256,4.852030263919617,0.4871890700326065,0.5952671502858428,-7.600902459542082,10.819778284410283,31,True,,0.8334251970677684,-1.6434994362455593
CIFAR10,0.0005,128,0.1,13.21562418595391,4.852030263919617,4.045160895917561,4.1456781199628585,-7.600902459542082,10.819778284410283,65,True,,0.8392405906994003,-1.5373426483472492
CIFAR10,0.0005,128,0.1,14.885145015594382,4.852030263919617,2.881625377566924,2.9887899863645186,-7.600902459542082,10.819778284410283,31,True,,0.8310363858406522,-1.5381148619300262
CIFAR10,0.0005,128,0.1,13.21562418595391,4.852030263919617,4.004670541893048,4.101348163982386,-7.600902459542082,10.819778284410283,63,True,,0.8387191413841049,-1.497158016128141
CIFAR10,0.0005,128,0.1,15.512392520438185,4.852030263919617,0.4324120492706404,0.534629946622856,-7.600902459542082,10.819778284410283,35,True,,0.8335096330198596,-1.6374372789717861
CIFAR10,0.0005,128,0.1,15.026158434344179,4.852030263919617,1.2717571467437927,1.368896836299609,-7.600902459542082,10.819778284410283,31,True,,0.8342459438089895,-1.60841017121174
CIFAR10,0.0005,128,0.1,13.500966922448704,4.852030263919617,2.720209020528218,2.8193949034596564,-7.600902459542082,10.819778284410283,60,True,,0.8390164245122,-1.5318138945166118
CIFAR10,0.0005,128,0.1,14.164573201724778,4.852030263919617,0.3790330313409988,0.48301628246652195,-7.600902459542082,10.819778284410283,45,True,,0.8374227375496093,-1.4919454850207439
CIFAR10,0.0005,128,0.1,12.851063710869163,4.852030263919617,0.36089297156671707,0.4666678341978254,-7.600902459542082,10.819778284410283,68,True,,0.8361105982363952,-1.4872305829268795
CIFAR10,0.0005,128,0.1,14.735319095099669,4.852030263919617,2.811349410196143,2.9150784097451656,-7.600902459542082,10.819778284410283,41,True,,0.8339138943729206,-1.512120941008292
CIFAR10,0.0005,128,0.1,12.36305075298546,4.852030263919617,2.569254040678296,2.683076764858855,-7.600902459542082,10.819778284410283,101,True,,0.8357151836350084,-1.4864312425510011
CIFAR10,0.0005,128,0.1,15.70392869132224,4.852030263919617,3.5958227130449982,3.7034834990378127,-7.600902459542082,10.819778284410283,25,True,,0.8325464328782279,-1.529736306951789
CIFAR10,0.0005,128,0.1,13.500966922448704,4.852030263919617,2.678680561657809,2.78882445921887,-7.600902459542082,10.819778284410283,59,True,,0.8375951588951799,-1.5398194475060414
CIFAR10,0.0005,128,0.1,12.425601672313986,4.852030263919617,0.9085695587106788,1.04636262323409,-7.600902459542082,10.819778284410283,64,True,,0.835652642960937,-1.5430829829531487
CIFAR10,0.0005,128,0.1,13.065975019936028,4.852030263919617,3.221600819169066,3.324725286455694,-7.600902459542082,10.819778284410283,65,True,,0.8384244501987994,-1.5358855630672206
CIFAR10,0.0005,128,0.1,15.22502376328438,4.852030263919617,2.667244189139637,2.7677035703223067,-7.600902459542082,10.819778284410283,26,True,,0.8359440181489647,-1.675651932225524
CIFAR10,0.0005,128,0.1,12.807833438136123,4.852030263919617,2.764214710436416,2.8655850940668843,-7.600902459542082,10.819778284410283,57,True,,0.8337538873219126,-1.5533243441225986
CIFAR10,0.0005,128,0.1,13.755856090395985,4.852030263919617,4.161833263587548,4.261062185183634,-7.600902459542082,10.819778284410283,41,True,,0.844831651331809,-1.4869897512977786
CIFAR10,0.0005,128,0.1,11.669946307650886,4.852030263919617,2.4820422687373007,2.578889917961882,-7.600902459542082,10.819778284410283,98,True,,0.8367112754443882,-1.4988633138870424
CIFAR10,0.0005,128,0.1,15.22502376328438,4.852030263919617,2.6683908430543335,2.7689909956732635,-7.600902459542082,10.819778284410283,27,True,,0.8371553276379862,-1.5312883564750506
CIFAR10,0.0005,128,0.1,13.500966922448704,4.852030263919617,2.637924626910793,2.7376540286239517,-7.600902459542082,10.819778284410283,62,True,,0.8363549412702261,-1.4763926430459617
CIFAR10,0.0005,128,0.1,12.522495224345683,4.852030263919617,4.05483131708468,4.142067565883271,-7.600902459542082,10.819778284410283,66,True,,0.8488804561024812,-1.4823580724957177
CIFAR10,0.0005,128,0.1,13.755856090395985,4.852030263919617,4.19240507299663,4.284616354351639,-7.600902459542082,10.819778284410283,42,True,,0.8560303592207347,-1.4794016568040314
CIFAR10,0.0005,128,0.1,12.522495224345683,4.852030263919617,4.083366667806782,4.186350447322909,-7.600902459542082,10.819778284410283,67,True,,0.846174652976064,-1.525878271329075
CIFAR10,0.0005,128,0.1,13.500966922448704,4.852030263919617,2.689289739250408,2.8031789372776084,-7.600902459542082,10.819778284410283,61,True,,0.8279515139103886,-1.5234907563468294
CIFAR10,0.0005,128,0.1,14.164573201724778,4.852030263919617,0.3836613012210945,0.48881439717290315,-7.600902459542082,10.819778284410283,42,True,,0.8341559793448922,-1.5943656869260745
CIFAR10,0.0005,128,0.1,14.164573201724778,4.852030263919617,0.39546039307573055,0.49736515587549546,-7.600902459542082,10.819778284410283,49,True,,0.8340851615766846,-1.549348585400084
CIFAR10,0.0005,128,0.1,13.35229662646462,4.852030263919617,1.0281170060503673,1.131762498302841,-7.600902459542082,10.819778284410283,56,True,,0.8342073294435609,-1.509477416594366
CIFAR10,0.0005,128,0.1,14.65149408052075,4.852030263919617,1.1387195201070703,1.2460287079062375,-7.600902459542082,10.819778284410283,41,True,,0.8327405364237467,-1.5763788397679286
CIFAR10,0.0005,128,0.1,12.425601672313986,4.852030263919617,0.9598107318567588,1.0712182468470433,-7.600902459542082,10.819778284410283,69,True,,0.833076706787229,-1.5238079053509164
CIFAR10,0.0005,128,0.1,13.413829282125144,4.852030263919617,3.33721754373994,3.432179985046081,-7.600902459542082,10.819778284410283,49,True,,0.8323502172872741,-1.5905024305754807
CIFAR10,0.0005,128,0.1,14.04217590048528,4.852030263919617,2.7650890532813657,2.8749153339240148,-7.600902459542082,10.819778284410283,38,True,,0.8335152272973695,-1.599025348770792
CIFAR10,0.0005,128,0.1,13.413829282125144,4.852030263919617,3.3849860676110257,3.4851125161235,-7.600902459542082,10.819778284410283,44,True,,0.8329263096571571,-1.4816502110459064
